1;1;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/1H-FR-Colón.xlsx
2;2;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/2H-FR-Colón.xlsx
3;3;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/3H-FR-Colón.xlsx
4;4;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/4H-FR-Colón.xlsx
5;5;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/5H-FR-Colón.xlsx
6;6;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/6H-FR-Colón.xlsx
7;7;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/7H-FR-Colón.xlsx
8;8;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/9H-FR-Colón.xlsx
9;9;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/11H-FR-Colón.xlsx
10;10;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/12H-FR-Colón.xlsx
11;11;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/13H-FR-Colón.xlsx
12;12;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/8H-FR-Colón.xlsx
13;13;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/15H-FR-Colón.xlsx
14;14;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/16H-FR-Colón.xlsx
15;15;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/17H-FR-Colón.xlsx
16;16;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/18H-FR-Colón.xlsx
17;17;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/10H-FR-Colón.xlsx
18;18;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/6P-FR-Colón.xlsx
19;19;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/5P-FR-Colón.xlsx
20;20;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/7P-FR-Colón.xlsx
21;21;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/8P-FR-Colón.xlsx
22;22;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/9P-FR-Colón.xlsx
23;23;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/10P-FR-Colón.xlsx
24;24;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/1P-FR-Colón.xlsx
25;25;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/3P-FR-Colón.xlsx
26;26;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/4P-FR-Colón.xlsx
27;27;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/2P-FR-Colón.xlsx
28;28;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/11P-FR-Colón.xlsx
29;29;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/2V-FR-Colón.xlsx
30;30;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/4V-FR-Colón.xlsx
31;31;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/5V-FR-Colón.xlsx
32;32;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/6V-FR-Colón.xlsx
33;33;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/1V-FR-Colón.xlsx
34;34;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/3V-FR-Colón.xlsx
35;35;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/7V-FR-Colón.xlsx
36;1;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/1H-FR-Concordia.xlsx
37;2;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/2H-FR-Concordia.xlsx
38;3;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/3H-FR-Concordia.xlsx
39;4;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/4H-FR-Concordia.xlsx
40;5;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/5H-FR-Concordia.xlsx
41;6;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/6H-FR-Concordia.xlsx
42;7;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/7H-FR-Concordia.xlsx
43;8;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/9H-FR-Concordia.xlsx
44;9;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/11H-FR-Concordia.xlsx
45;10;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/12H-FR-Concordia.xlsx
46;11;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/13H-FR-Concordia.xlsx
47;12;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/8H-FR-Concordia.xlsx
48;13;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/15H-FR-Concordia.xlsx
49;14;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/16H-FR-Concordia.xlsx
50;15;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/17H-FR-Concordia.xlsx
51;16;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/18H-FR-Concordia.xlsx
52;17;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/10H-FR-Concordia.xlsx
53;18;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/6P-FR-Concordia.xlsx
54;19;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/5P-FR-Concordia.xlsx
55;20;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/7P-FR-Concordia.xlsx
56;21;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/8P-FR-Concordia.xlsx
57;22;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/9P-FR-Concordia.xlsx
58;23;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/10P-FR-Concordia.xlsx
59;24;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/1P-FR-Concordia.xlsx
60;25;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/3P-FR-Concordia.xlsx
61;26;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/4P-FR-Concordia.xlsx
62;27;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/2P-FR-Concordia.xlsx
63;28;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/11P-FR-Concordia.xlsx
64;29;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/2V-FR-Concordia.xlsx
65;30;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/4V-FR-Concordia.xlsx
66;31;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/5V-FR-Concordia.xlsx
67;32;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/6V-FR-Concordia.xlsx
68;33;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/1V-FR-Concordia.xlsx
69;34;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/3V-FR-Concordia.xlsx
70;35;2;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Concordia/7V-FR-Concordia.xlsx
71;1;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/1H-FR-Diamante.xlsx
72;2;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/2H-FR-Diamante.xlsx
73;3;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/3H-FR-Diamante.xlsx
74;4;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/4H-FR-Diamante.xlsx
75;5;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/5H-FR-Diamante.xlsx
76;6;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/6H-FR-Diamante.xlsx
77;7;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/7H-FR-Diamante.xlsx
78;8;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/9H-FR-Diamante.xlsx
79;9;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/11H-FR-Diamante.xlsx
80;10;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/12H-FR-Diamante.xlsx
81;11;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/13H-FR-Diamante.xlsx
82;12;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/8H-FR-Diamante.xlsx
83;13;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/15H-FR-Diamante.xlsx
84;14;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/16H-FR-Diamante.xlsx
85;15;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/17H-FR-Diamante.xlsx
86;16;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/18H-FR-Diamante.xlsx
87;17;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/10H-FR-Diamante.xlsx
88;18;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/6P-FR-Diamante.xlsx
89;19;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/5P-FR-Diamante.xlsx
90;20;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/7P-FR-Diamante.xlsx
91;21;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/8P-FR-Diamante.xlsx
92;22;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/9P-FR-Diamante.xlsx
93;23;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/10P-FR-Diamante.xlsx
94;24;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/1P-FR-Diamante.xlsx
95;25;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/3P-FR-Diamante.xlsx
96;26;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/4P-FR-Diamante.xlsx
97;27;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/2P-FR-Diamante.xlsx
98;28;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/11P-FR-Diamante.xlsx
99;29;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/2V-FR-Diamante.xlsx
100;30;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/4V-FR-Diamante.xlsx
101;31;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/5V-FR-Diamante.xlsx
102;32;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/6V-FR-Diamante.xlsx
103;33;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/1V-FR-Diamante.xlsx
104;34;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/3V-FR-Diamante.xlsx
105;35;3;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Diamante/7V-FR-Diamante.xlsx
106;1;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/1H-FR-Federación.xlsx
107;2;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/2H-FR-Federación.xlsx
108;3;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/3H-FR-Federación.xlsx
109;4;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/4H-FR-Federación.xlsx
110;5;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/5H-FR-Federación.xlsx
111;6;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/6H-FR-Federación.xlsx
112;7;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/7H-FR-Federación.xlsx
113;8;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/9H-FR-Federación.xlsx
114;9;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/11H-FR-Federación.xlsx
115;10;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/12H-FR-Federación.xlsx
116;11;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/13H-FR-Federación.xlsx
117;12;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/8H-FR-Federación.xlsx
118;13;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/15H-FR-Federación.xlsx
119;14;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/16H-FR-Federación.xlsx
120;15;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/17H-FR-Federación.xlsx
121;16;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/18H-FR-Federación.xlsx
122;17;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/10H-FR-Federación.xlsx
123;18;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/6P-FR-Federación.xlsx
124;19;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/5P-FR-Federación.xlsx
125;20;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/7P-FR-Federación.xlsx
126;21;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/8P-FR-Federación.xlsx
127;22;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/9P-FR-Federación.xlsx
128;23;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/10P-FR-Federación.xlsx
129;24;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/1P-FR-Federación.xlsx
130;25;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/3P-FR-Federación.xlsx
131;26;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/4P-FR-Federación.xlsx
132;27;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/2P-FR-Federación.xlsx
133;28;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/11P-FR-Federación.xlsx
134;29;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/2V-FR-Federación.xlsx
135;30;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/4V-FR-Federación.xlsx
136;31;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/5V-FR-Federación.xlsx
137;32;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/6V-FR-Federación.xlsx
138;33;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/1V-FR-Federación.xlsx
139;34;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/3V-FR-Federación.xlsx
140;35;4;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federación/7V-FR-Federación.xlsx
141;1;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/1H-FR-Federal.xlsx
142;2;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/2H-FR-Federal.xlsx
143;3;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/3H-FR-Federal.xlsx
144;4;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/4H-FR-Federal.xlsx
145;5;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/5H-FR-Federal.xlsx
146;6;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/6H-FR-Federal.xlsx
147;7;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/7H-FR-Federal.xlsx
148;8;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/9H-FR-Federal.xlsx
149;9;5;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Federal/11H-FR-Federal.xlsx
