1;1;1;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Colón/1H-FR-Colón.xlsx
296;16;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/18H-FR-Islas.xlsx
297;17;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/10H-FR-Islas.xlsx
298;18;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/6P-FR-Islas.xlsx
299;19;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/5P-FR-Islas.xlsx
300;20;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/7P-FR-Islas.xlsx
301;21;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/8P-FR-Islas.xlsx
302;22;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/9P-FR-Islas.xlsx
303;23;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/10P-FR-Islas.xlsx
304;24;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/1P-FR-Islas.xlsx
305;25;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/3P-FR-Islas.xlsx
306;26;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/4P-FR-Islas.xlsx
307;27;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/2P-FR-Islas.xlsx
308;28;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/11P-FR-Islas.xlsx
309;29;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/2V-FR-Islas.xlsx
310;30;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/4V-FR-Islas.xlsx
311;31;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/5V-FR-Islas.xlsx
312;32;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/6V-FR-Islas.xlsx
313;33;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/1V-FR-Islas.xlsx
314;34;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/3V-FR-Islas.xlsx
315;35;9;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Islas/7V-FR-Islas.xlsx
316;1;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/1H-FR-La Paz.xlsx
317;2;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/2H-FR-La Paz.xlsx
318;3;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/3H-FR-La Paz.xlsx
319;4;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/4H-FR-La Paz.xlsx
320;5;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/5H-FR-La Paz.xlsx
321;6;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/6H-FR-La Paz.xlsx
322;7;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/7H-FR-La Paz.xlsx
323;8;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/9H-FR-La Paz.xlsx
324;9;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/11H-FR-La Paz.xlsx
325;10;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/12H-FR-La Paz.xlsx
326;11;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/13H-FR-La Paz.xlsx
327;12;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/8H-FR-La Paz.xlsx
328;13;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/15H-FR-La Paz.xlsx
329;14;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/16H-FR-La Paz.xlsx
330;15;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/17H-FR-La Paz.xlsx
331;16;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/18H-FR-La Paz.xlsx
332;17;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/10H-FR-La Paz.xlsx
333;18;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/6P-FR-La Paz.xlsx
334;19;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/5P-FR-La Paz.xlsx
335;20;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/7P-FR-La Paz.xlsx
336;21;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/8P-FR-La Paz.xlsx
337;22;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/9P-FR-La Paz.xlsx
338;23;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/10P-FR-La Paz.xlsx
339;24;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/1P-FR-La Paz.xlsx
340;25;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/3P-FR-La Paz.xlsx
341;26;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/4P-FR-La Paz.xlsx
342;27;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/2P-FR-La Paz.xlsx
343;28;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/11P-FR-La Paz.xlsx
344;29;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/2V-FR-La Paz.xlsx
345;30;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/4V-FR-La Paz.xlsx
346;31;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/5V-FR-La Paz.xlsx
347;32;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/6V-FR-La Paz.xlsx
348;33;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/1V-FR-La Paz.xlsx
349;34;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/3V-FR-La Paz.xlsx
350;35;10;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/La Paz/7V-FR-La Paz.xlsx
351;1;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/1H-FR-Nogoyá.xlsx
352;2;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/2H-FR-Nogoyá.xlsx
353;3;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/3H-FR-Nogoyá.xlsx
354;4;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/4H-FR-Nogoyá.xlsx
355;5;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/5H-FR-Nogoyá.xlsx
356;6;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/6H-FR-Nogoyá.xlsx
357;7;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/7H-FR-Nogoyá.xlsx
358;8;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/9H-FR-Nogoyá.xlsx
359;9;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/11H-FR-Nogoyá.xlsx
360;10;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/12H-FR-Nogoyá.xlsx
361;11;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/13H-FR-Nogoyá.xlsx
362;12;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/8H-FR-Nogoyá.xlsx
363;13;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/15H-FR-Nogoyá.xlsx
364;14;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/16H-FR-Nogoyá.xlsx
365;15;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/17H-FR-Nogoyá.xlsx
366;16;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/18H-FR-Nogoyá.xlsx
367;17;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/10H-FR-Nogoyá.xlsx
368;18;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/6P-FR-Nogoyá.xlsx
369;19;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/5P-FR-Nogoyá.xlsx
370;20;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/7P-FR-Nogoyá.xlsx
371;21;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/8P-FR-Nogoyá.xlsx
372;22;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/9P-FR-Nogoyá.xlsx
373;23;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/10P-FR-Nogoyá.xlsx
374;24;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/1P-FR-Nogoyá.xlsx
375;25;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/3P-FR-Nogoyá.xlsx
376;26;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/4P-FR-Nogoyá.xlsx
377;27;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/2P-FR-Nogoyá.xlsx
378;28;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/11P-FR-Nogoyá.xlsx
379;29;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/2V-FR-Nogoyá.xlsx
380;30;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/4V-FR-Nogoyá.xlsx
381;31;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/5V-FR-Nogoyá.xlsx
382;32;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/6V-FR-Nogoyá.xlsx
383;33;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/1V-FR-Nogoyá.xlsx
384;34;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/3V-FR-Nogoyá.xlsx
385;35;11;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Nogoyá/7V-FR-Nogoyá.xlsx
386;1;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/1H-FR-Paraná.xlsx
387;2;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/2H-FR-Paraná.xlsx
388;3;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/3H-FR-Paraná.xlsx
389;4;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/4H-FR-Paraná.xlsx
390;5;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/5H-FR-Paraná.xlsx
391;6;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/6H-FR-Paraná.xlsx
392;7;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/7H-FR-Paraná.xlsx
393;8;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/9H-FR-Paraná.xlsx
394;9;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/11H-FR-Paraná.xlsx
395;10;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/12H-FR-Paraná.xlsx
396;11;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/13H-FR-Paraná.xlsx
397;12;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/8H-FR-Paraná.xlsx
398;13;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/15H-FR-Paraná.xlsx
399;14;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/16H-FR-Paraná.xlsx
400;15;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/17H-FR-Paraná.xlsx
401;16;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/18H-FR-Paraná.xlsx
402;17;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/10H-FR-Paraná.xlsx
403;18;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/6P-FR-Paraná.xlsx
404;19;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/5P-FR-Paraná.xlsx
405;20;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/7P-FR-Paraná.xlsx
406;21;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/8P-FR-Paraná.xlsx
407;22;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/9P-FR-Paraná.xlsx
408;23;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/10P-FR-Paraná.xlsx
409;24;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/1P-FR-Paraná.xlsx
410;25;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/3P-FR-Paraná.xlsx
411;26;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/4P-FR-Paraná.xlsx
412;27;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/2P-FR-Paraná.xlsx
413;28;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/11P-FR-Paraná.xlsx
414;29;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/2V-FR-Paraná.xlsx
415;30;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/4V-FR-Paraná.xlsx
416;31;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/5V-FR-Paraná.xlsx
417;32;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/6V-FR-Paraná.xlsx
418;33;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/1V-FR-Paraná.xlsx
419;34;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/3V-FR-Paraná.xlsx
420;35;12;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/Paraná/7V-FR-Paraná.xlsx
421;1;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/1H-FR-San Salvador.xlsx
422;2;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/2H-FR-San Salvador.xlsx
423;3;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/3H-FR-San Salvador.xlsx
424;4;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/4H-FR-San Salvador.xlsx
425;5;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/5H-FR-San Salvador.xlsx
426;6;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/6H-FR-San Salvador.xlsx
427;7;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/7H-FR-San Salvador.xlsx
428;8;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/9H-FR-San Salvador.xlsx
429;9;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/11H-FR-San Salvador.xlsx
430;10;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/12H-FR-San Salvador.xlsx
431;11;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/13H-FR-San Salvador.xlsx
432;12;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/8H-FR-San Salvador.xlsx
433;13;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/15H-FR-San Salvador.xlsx
434;14;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/16H-FR-San Salvador.xlsx
435;15;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/17H-FR-San Salvador.xlsx
436;16;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/18H-FR-San Salvador.xlsx
437;17;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/10H-FR-San Salvador.xlsx
438;18;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/6P-FR-San Salvador.xlsx
439;19;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/5P-FR-San Salvador.xlsx
440;20;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/7P-FR-San Salvador.xlsx
441;21;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/8P-FR-San Salvador.xlsx
442;22;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/9P-FR-San Salvador.xlsx
443;23;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/10P-FR-San Salvador.xlsx
444;24;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/1P-FR-San Salvador.xlsx
445;25;13;https://www.dgec.gob.ar/buscador/descargas/Censo_2010-cuadros_por_muni_frac_y_radio/San Salvador/3P-FR-San Salvador.xlsx
